通州-乔庄-柳岸景园,通州-乔庄-柳岸景园/49㎡/南/1室0厅1卫/低楼层（6层）,整租·柳岸景园1室0厅南,3600元/月,https://bj.zu.ke.com/zufang/BJ2206481118654636032.html
昌平-北七家-温泉花园B区,昌平-北七家-温泉花园B区/80㎡/南北/2室1厅1卫/高楼层（6层）,整租·温泉花园B区2室1厅南/北,3600元/月,https://bj.zu.ke.com/zufang/BJ2332522827170979840.html
朝阳-朝阳其它-绿丰家园,朝阳-朝阳其它-绿丰家园/59㎡/南/1室1厅1卫/高楼层（6层）,整租·绿丰家园1室1厅南,3699元/月,https://bj.zu.ke.com/zufang/BJ2305724603198619648.html
乐乎城市青年社区·木樨园,25-35㎡/11间在租/1室1厅1卫,独栋·乐乎城市青年社区木樨园绿野仙踪2.0A1室1厅,3700-3800元/月,https://bj.zu.ke.com/apartment/967.html
乐乎城市青年社区·木樨园,25-35㎡/15间在租/1室1厅1卫,独栋·乐乎城市青年社区木樨园绿野仙踪2.0B1室1厅,3700-3800元/月,https://bj.zu.ke.com/apartment/967.html
乐乎城市青年社区·立水桥,25-35㎡/48间在租/1室1厅1卫,独栋·乐乎城市青年社区立水桥粉妆玉砌2.0C1室1厅,3700-3900元/月,https://bj.zu.ke.com/apartment/958.html
乐乎城市青年社区·公益西桥,仅剩5间/20㎡/5间在租/1室1厅1卫,独栋·乐乎城市青年社区公益西桥粉妆玉砌2.01室1厅,3700-4000元/月,https://bj.zu.ke.com/apartment/952.html
乐乎城市青年社区·公益西桥,仅剩5间/20㎡/5间在租/1室1厅1卫,独栋·乐乎城市青年社区公益西桥公主小屋3.01室1厅,3700-4000元/月,https://bj.zu.ke.com/apartment/952.html
乐乎城市青年社区·立水桥,25-35㎡/23间在租/1室1厅1卫,独栋·乐乎城市青年社区立水桥金色时光2.01室1厅,3700-4000元/月,https://bj.zu.ke.com/apartment/958.html
乐乎城市青年社区·立水桥,25-35㎡/10间在租/1室1厅1卫,独栋·乐乎城市青年社区立水桥绿野仙踪2.0F1室1厅,3700-4000元/月,https://bj.zu.ke.com/apartment/958.html
乐乎城市青年社区·十里河永辉,仅剩5间/20-30㎡/5间在租/1室1厅1卫,独栋·乐乎城市青年社区十里河永辉金色时空2.01室1厅,3700-4200元/月,https://bj.zu.ke.com/apartment/951.html
乐乎城市青年社区·十里河永辉,20-30㎡/6间在租/1室1厅1卫,独栋·乐乎城市青年社区十里河永辉黄色风暴2.01室1厅,3700-4200元/月,https://bj.zu.ke.com/apartment/951.html
乐乎城市青年社区·广安门,仅剩4间/20-38㎡/4间在租/1室1厅1卫,独栋·乐乎城市青年社区广安门浪漫满屋2.01室1厅,3700-4300元/月,https://bj.zu.ke.com/apartment/14942.html
乐乎城市青年社区·广安门,20-38㎡/15间在租/1室1厅1卫,独栋·乐乎城市青年社区广安门紫玉成烟2.0A1室1厅,3700-4300元/月,https://bj.zu.ke.com/apartment/14942.html
乐乎城市青年社区·广安门,20-30㎡/17间在租/1室1厅1卫,独栋·乐乎城市青年社区广安门绿野仙踪2.0A1室1厅,3700-4300元/月,https://bj.zu.ke.com/apartment/14942.html
西城-广安门-荣丰2008,西城-广安门-荣丰2008/24㎡/南/1室0厅1卫/高楼层（26层）,整租·荣丰20081室0厅南,3700元/月,https://bj.zu.ke.com/zufang/BJ2336730100294762496.html
亦庄开发区-马驹桥-宏仁家园,亦庄开发区-马驹桥-宏仁家园/92㎡/东西/2室1厅1卫/高楼层（28层）,整租·宏仁家园2室1厅东/西,3700元/月,https://bj.zu.ke.com/zufang/BJ2337665258564354048.html
石景山-古城-古城南路,石景山-古城-古城南路/41㎡/南北/2室0厅1卫/低楼层（5层）,整租·古城南路2室0厅南/北,3700元/月,https://bj.zu.ke.com/zufang/BJ2335376485650530304.html
朝阳-国展-柳芳北里,朝阳-国展-柳芳北里/80㎡/南/3室1厅1卫/高楼层（14层）,整租·柳芳北里3室1厅南,3700元/月,https://bj.zu.ke.com/zufang/BJ2335515662606139392.html
乐乎城市青年社区·广安门,仅剩1间/25㎡/1间在租/1室1厅1卫,独栋·乐乎城市青年社区广安门冰雪奇缘2.01室1厅,3700元/月,https://bj.zu.ke.com/apartment/14942.html
通州-北关-永顺西里,通州-北关-永顺西里/82㎡/南北/2室1厅1卫/高楼层（6层）,整租·永顺西里2室1厅南/北,3700元/月,https://bj.zu.ke.com/zufang/BJ2338297024623427584.html
通州-梨园-11站,通州-梨园-11站/44㎡/北/1室0厅1卫/中楼层（18层）,整租·11站1室0厅北,3700元/月,https://bj.zu.ke.com/zufang/BJ2336143174357229568.html
城家精选公寓·北京霍营地铁站,30㎡/20间在租/1室0厅1卫,独栋·城家精选公寓北京霍营地铁站带免费健身房无中介费开间,3700元/月,https://bj.zu.ke.com/apartment/18258.html
乐乎城市青年社区·传媒大学,仅剩1间/25㎡/1间在租/1室1厅1卫,独栋·乐乎城市青年社区传媒大学紫玉成烟2.01室1厅,3700元/月,https://bj.zu.ke.com/apartment/961.html
通州-马驹桥-东亚瑞晶苑,通州-马驹桥-东亚瑞晶苑/76㎡/南/2室1厅1卫/高楼层（21层）,整租·东亚瑞晶苑2室1厅南,3700元/月,https://bj.zu.ke.com/zufang/BJ2335501127338442752.html
乐乎城市青年社区·木樨园,仅剩2间/25-30㎡/2间在租/1室1厅1卫,独栋·乐乎城市青年社区木樨园绿野仙踪3.01室1厅,3700元/月,https://bj.zu.ke.com/apartment/967.html
通州-马驹桥-合生世界村,通州-马驹桥-合生世界村/94㎡/南/2室1厅1卫/中楼层（14层）,整租·合生世界村2室1厅南,3700元/月,https://bj.zu.ke.com/zufang/BJ2334690278474260480.html
通州-万达-新华东街,通州-万达-新华东街/52㎡/南北/2室1厅1卫/高楼层（5层）,整租·新华东街2室1厅南/北,3700元/月,https://bj.zu.ke.com/zufang/BJ2335458042851893248.html
亦庄开发区-亦庄-贵园北里甲区,亦庄开发区-亦庄-贵园北里甲区/59㎡/东西/2室1厅1卫/中楼层（6层）,整租·贵园北里甲区2室1厅东/西,3700元/月,https://bj.zu.ke.com/zufang/BJ2327270081362935808.html
通州-通州北苑-通典铭居,通州-通州北苑-通典铭居/44㎡/北/1室0厅1卫/高楼层（25层）,整租·通典铭居1室0厅北,3700元/月,https://bj.zu.ke.com/zufang/BJ2321588719989571584.html
亦庄开发区-亦庄-贵园北里甲区,亦庄开发区-亦庄-贵园北里甲区/59㎡/东西/2室1厅1卫/中楼层（6层）,整租·贵园北里甲区2室1厅东/西,3700元/月,https://bj.zu.ke.com/zufang/BJ2327270081362935808.html
朝阳-东坝-康静里,朝阳-东坝-康静里/46㎡/南/1室1厅1卫/高楼层（6层）,整租·康静里1室1厅南,3700元/月,https://bj.zu.ke.com/zufang/BJ2330173682384904192.html
通州-果园-葛布店南里,通州-果园-葛布店南里/60㎡/南北/2室1厅1卫/中楼层（6层）,整租·葛布店南里2室1厅南/北,3700元/月,https://bj.zu.ke.com/zufang/BJ2305569340683976704.html
通州-马驹桥-珠江逸景,通州-马驹桥-珠江逸景/97㎡/南/2室1厅1卫/中楼层（14层）,整租·珠江逸景2室1厅南,3700元/月,https://bj.zu.ke.com/zufang/BJ2333098991900180480.html
通州-马驹桥-珠江逸景,通州-马驹桥-珠江逸景/97㎡/南/2室1厅1卫/中楼层（14层）,整租·珠江逸景2室1厅南,3700元/月,https://bj.zu.ke.com/zufang/BJ2333098991900180480.html
通州-玉桥-玉桥南里,通州-玉桥-玉桥南里/79㎡/南北/2室1厅1卫/高楼层（6层）,整租·玉桥南里2室1厅南/北,3700元/月,https://bj.zu.ke.com/zufang/BJ2241972924116639744.html
丰台-科技园区-富丰园小区,丰台-科技园区-富丰园小区/48㎡/南北/1室1厅1卫/高楼层（6层）,整租·富丰园小区1室1厅南/北,3700元/月,https://bj.zu.ke.com/zufang/BJ2329429556190257152.html
昌平-北七家-名佳花园四区,昌平-北七家-名佳花园四区/63㎡/南北/1室1厅1卫/高楼层（6层）,整租·名佳花园四区1室1厅南/北,3700元/月,https://bj.zu.ke.com/zufang/BJ2327412571331624960.html
通州-马驹桥-合生世界村,通州-马驹桥-合生世界村/94㎡/南/2室1厅1卫/中楼层（14层）,整租·合生世界村2室1厅南,3700元/月,https://bj.zu.ke.com/zufang/BJ2313021987146178560.html
朝阳-双桥-朝阳旺角,朝阳-双桥-朝阳旺角/44㎡/北/1室1厅1卫/高楼层（15层）,整租·朝阳旺角1室1厅北,3700元/月,https://bj.zu.ke.com/zufang/BJ2335330133373886464.html
通州-九棵树(家乐福)-大方居,通州-九棵树(家乐福)-大方居/90㎡/西/2室1厅1卫/高楼层（22层）,整租·大方居2室1厅西,3700元/月,https://bj.zu.ke.com/zufang/BJ2158412112115286016.html
通州-通州北苑-金海街36号院,通州-通州北苑-金海街36号院/107㎡/东南北/3室1厅1卫/低楼层（6层）,整租·金海街36号院3室1厅东/南/北,3700元/月,https://bj.zu.ke.com/zufang/BJ2326615360918257664.html
亦庄开发区-亦庄-国融国际,亦庄开发区-亦庄-国融国际/43㎡/东/1室0厅1卫/中楼层（21层）,整租·国融国际1室0厅东,3700元/月,https://bj.zu.ke.com/zufang/BJ2328774064555950080.html
通州-果园-翠屏北里西区,通州-果园-翠屏北里西区/59㎡/南/1室1厅1卫/低楼层（7层）,整租·翠屏北里西区1室1厅南,3700元/月,https://bj.zu.ke.com/zufang/BJ2294183313738301440.html
西城-马连道-茶贸国际中心,西城-马连道-茶贸国际中心/39㎡/南/1房间1卫/中楼层（8层）,整租·茶贸国际中心1房间南,3700元/月,https://bj.zu.ke.com/zufang/BJ2330263359615934464.html
朝阳-通州北苑-八里桥南院,朝阳-通州北苑-八里桥南院/33㎡/南/2室1厅1卫/中楼层（3层）,整租·八里桥南院2室1厅南,3700元/月,https://bj.zu.ke.com/zufang/BJ2303445592409374720.html
丰台-旧宫-万源南里,丰台-旧宫-万源南里/57㎡/南北/2室1厅1卫/低楼层（6层）,整租·万源南里2室1厅南/北,3700元/月,https://bj.zu.ke.com/zufang/BJ2331053622097346560.html
通州-九棵树(家乐福)-格瑞雅居,通州-九棵树(家乐福)-格瑞雅居/43㎡/南/1室1厅1卫/中楼层（6层）,整租·格瑞雅居1室1厅南,3700元/月,https://bj.zu.ke.com/zufang/BJ2321507270095552512.html
通州-九棵树(家乐福)-中泽雅园,通州-九棵树(家乐福)-中泽雅园/64㎡/东北/2室1厅1卫/高楼层（6层）,整租·中泽雅园2室1厅东/北,3700元/月,https://bj.zu.ke.com/zufang/BJ2274386927870550016.html
通州-武夷花园-河畔丽景,通州-武夷花园-河畔丽景/64㎡/南北/2室1厅1卫/中楼层（6层）,整租·河畔丽景2室1厅南/北,3700元/月,https://bj.zu.ke.com/zufang/BJ2316452731633532928.html
通州-通州北苑-金海街36号院,通州-通州北苑-金海街36号院/73㎡/东西/2室1厅1卫/高楼层（6层）,整租·金海街36号院2室1厅东/西,3700元/月,https://bj.zu.ke.com/zufang/BJ2287629681677582336.html
通州-北关-翠福园,通州-北关-翠福园/68㎡/南北/1室1厅1卫/低楼层（6层）,整租·翠福园1室1厅南/北,3700元/月,https://bj.zu.ke.com/zufang/BJ2335287370255450112.html
通州-通州北苑-北苑15号院,通州-通州北苑-北苑15号院/61㎡/南北/2室1厅1卫/低楼层（6层）,整租·北苑15号院2室1厅南/北,3700元/月,https://bj.zu.ke.com/zufang/BJ2318737479978991616.html
昌平-沙河-北街家园六区,昌平-沙河-北街家园六区/60㎡/东/2室1厅1卫/中楼层（18层）,整租·北街家园六区2室1厅东,3700元/月,https://bj.zu.ke.com/zufang/BJ2325344506712965120.html
朝阳-首都机场-南平里,朝阳-首都机场-南平里/64㎡/东南/2室1厅1卫/低楼层（6层）,整租·南平里2室1厅东/南,3700元/月,https://bj.zu.ke.com/zufang/BJ2333080692780433408.html
通州-武夷花园-京贸国际城东区,通州-武夷花园-京贸国际城东区/75㎡/南/2室1厅1卫/高楼层（18层）,整租·京贸国际城东区2室1厅南,3700元/月,https://bj.zu.ke.com/zufang/BJ2320129770676813824.html
昌平-鼓楼大街-新悦家园,昌平-鼓楼大街-新悦家园/60㎡/东/2室1厅1卫/中楼层（28层）,整租·新悦家园2室1厅东,3700元/月,https://bj.zu.ke.com/zufang/BJ2323881124616470528.html
昌平-鼓楼大街-邑上苑,昌平-鼓楼大街-邑上苑/51㎡/南/1室1厅1卫/高楼层（9层）,整租·邑上苑1室1厅南,3700元/月,https://bj.zu.ke.com/zufang/BJ2315712146220531712.html
通州-梨园-梨园东里,通州-梨园-梨园东里/90㎡/南北/2室1厅1卫/高楼层（6层）,整租·梨园东里2室1厅南/北,3700元/月,https://bj.zu.ke.com/zufang/BJ2299291916845989888.html
通州-临河里-金隅通和园,通州-临河里-金隅通和园/82㎡/南/2室1厅1卫/中楼层（20层）,整租·金隅通和园2室1厅南,3700元/月,https://bj.zu.ke.com/zufang/BJ2314381081547382784.html
通州-万达-后南仓,通州-万达-后南仓/56㎡/南北/2室1厅1卫/高楼层（6层）,整租·后南仓2室1厅南/北,3700元/月,https://bj.zu.ke.com/zufang/BJ2319299311646810112.html
通州-乔庄-玉桥北里,通州-乔庄-玉桥北里/74㎡/南北/2室2厅1卫/高楼层（6层）,整租·玉桥北里2室2厅南/北,3700元/月,https://bj.zu.ke.com/zufang/BJ2275079552575479808.html
通州-潞苑-新潮嘉园一期,通州-潞苑-新潮嘉园一期/71㎡/南北/2室1厅1卫/低楼层（7层）,整租·新潮嘉园一期2室1厅南/北,3700元/月,https://bj.zu.ke.com/zufang/BJ2262333243762688000.html
乐乎城市青年社区·公益西桥,仅剩3间/20㎡/3间在租/1室0厅1卫,独栋·乐乎城市青年社区公益西桥粉妆玉砌3.0C开间,3800-3900元/月,https://bj.zu.ke.com/apartment/952.html
乐乎城市青年社区·公益西桥,仅剩3间/20㎡/3间在租/1室1厅1卫,独栋·乐乎城市青年社区公益西桥粉妆玉砌2.0C1室1厅,3800-3900元/月,https://bj.zu.ke.com/apartment/952.html
乐乎城市青年社区·公益西桥,仅剩2间/20㎡/2间在租/1室1厅1卫,独栋·乐乎城市青年社区公益西桥粉妆玉砌3.0A1室1厅,3800-3900元/月,https://bj.zu.ke.com/apartment/952.html
乐乎城市青年社区·公益西桥,20㎡/6间在租/1室1厅1卫,独栋·乐乎城市青年社区公益西桥金桔柠檬2.01室1厅,3800-4000元/月,https://bj.zu.ke.com/apartment/952.html
乐乎城市青年社区·公益西桥,20-25㎡/12间在租/1室1厅1卫,独栋·乐乎城市青年社区公益西桥粉妆玉砌3.0B1室1厅,3800-4000元/月,https://bj.zu.ke.com/apartment/952.html
乐乎城市青年社区·公益西桥,20-25㎡/15间在租/1室1厅1卫,独栋·乐乎城市青年社区公益西桥粉妆玉砌2.0B1室1厅,3800-4000元/月,https://bj.zu.ke.com/apartment/952.html
乐乎城市青年社区·传媒大学,25-30㎡/48间在租/1室1厅1卫,独栋·乐乎城市青年社区传媒大学公主小妹2.01室1厅,3800-4000元/月,https://bj.zu.ke.com/apartment/961.html
乐乎城市青年社区·立水桥,25-35㎡/7间在租/1室1厅1卫,独栋·乐乎城市青年社区立水桥紫玉成烟2.0E1室1厅,3800-4000元/月,https://bj.zu.ke.com/apartment/958.html
乐乎城市青年社区·公益西桥,20㎡/8间在租/1室1厅1卫,独栋·乐乎城市青年社区公益西桥黄色风暴2.01室1厅,3800-4000元/月,https://bj.zu.ke.com/apartment/952.html
乐乎城市青年社区·十里河永辉,仅剩2间/28㎡/2间在租/1室1厅1卫,独栋·乐乎城市青年社区十里河永辉紫玉成烟2.01室1厅,3800-4000元/月,https://bj.zu.ke.com/apartment/951.html
乐乎城市青年社区·公益西桥,20-25㎡/38间在租/1室1厅1卫,独栋·乐乎城市青年社区公益西桥绿野仙踪2.01室1厅,3800-4200元/月,https://bj.zu.ke.com/apartment/952.html
昌平-北七家-北亚花园,昌平-北七家-北亚花园/96㎡/南北/2室1厅1卫/高楼层（7层）,整租·北亚花园2室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2338341517598932992.html
朝阳-通州北苑-八里桥南院,朝阳-通州北苑-八里桥南院/64㎡/南北/2室1厅1卫/中楼层（5层）,整租·八里桥南院2室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2335976686770208768.html
石景山-苹果园-模式口东里,石景山-苹果园-模式口东里/60㎡/南北/2室1厅1卫/高楼层（6层）,整租·模式口东里2室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2338306341103206400.html
西城-广安门-荣丰2008,西城-广安门-荣丰2008/28㎡/北/1室0厅1卫/低楼层（20层）,整租·荣丰20081室0厅北,3800元/月,https://bj.zu.ke.com/zufang/BJ2337712516987363328.html
亦庄开发区-亦庄开发区其它-中信新城两限区,亦庄开发区-亦庄开发区其它-中信新城两限区/62㎡/南/1室1厅1卫/高楼层（21层）,整租·中信新城两限区1室1厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2336908747311955968.html
朝阳-豆各庄-朝丰家园,朝阳-豆各庄-朝丰家园/56㎡/南/1室1厅1卫/中楼层（18层）,整租·朝丰家园1室1厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2338196435457286144.html
丰台-和义-东高地,丰台-和义-东高地/70㎡/南/2室1厅1卫/高楼层（6层）,整租·东高地2室1厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2335292989582082048.html
昌平-北七家-温泉花园B区,昌平-北七家-温泉花园B区/104㎡/南北/2室2厅2卫/高楼层（6层）,整租·温泉花园B区2室2厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2336271629622968320.html
丰台-旧宫-万源东里,丰台-旧宫-万源东里/47㎡/南/1室1厅1卫/中楼层（5层）,整租·万源东里1室1厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2338203813137629184.html
丰台-六里桥-莲怡园北路1号院,丰台-六里桥-莲怡园北路1号院/60㎡/南北/2室1厅1卫/低楼层（6层）,整租·莲怡园北路1号院2室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2336263363421806592.html
东城-灯市口-报房胡同,东城-灯市口-报房胡同/16㎡/北/1室0厅1卫/低楼层（1层）,整租·报房胡同1室0厅北,3800元/月,https://bj.zu.ke.com/zufang/BJ2336007029707251712.html
朝阳-豆各庄-扬州水乡,朝阳-豆各庄-扬州水乡/59㎡/南北/2室1厅1卫/低楼层（6层）,整租·扬州水乡2室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2338214581727666176.html
丰台-五里店-南五里店45号院,丰台-五里店-南五里店45号院/55㎡/南北/2室1厅1卫/中楼层（6层）,整租·南五里店45号院2室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2336082792972025856.html
昌平-回龙观-慧华苑,昌平-回龙观-慧华苑/28㎡/南/1室1厅1卫/低楼层（1层）,整租·慧华苑1室1厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2334779506142740480.html
海淀-苏州桥-银丰大厦,海淀-苏州桥-银丰大厦/8㎡/西/1室1厅1卫/高楼层（14层）,整租·银丰大厦1室1厅西,3800元/月,https://bj.zu.ke.com/zufang/BJ2334853389369737216.html
乐乎城市青年社区·公益西桥,20-25㎡/15间在租/1室1厅1卫,独栋·乐乎城市青年社区公益西桥粉妆玉砌2.0A1室1厅,3800元/月,https://bj.zu.ke.com/apartment/952.html
朝阳-和平里-砖角楼南里,朝阳-和平里-砖角楼南里/32㎡/北/1室1厅2卫/低楼层（14层）,整租·砖角楼南里1室1厅北,3800元/月,https://bj.zu.ke.com/zufang/BJ2268631107736182784.html
乐乎城市青年社区·公益西桥,18-25㎡/20间在租/1室1厅1卫,独栋·乐乎城市青年社区公益西桥紫玉成烟2.01室1厅,3800元/月,https://bj.zu.ke.com/apartment/952.html
朝阳-和平里-砖角楼南里,朝阳-和平里-砖角楼南里/32㎡/北/1室1厅2卫/低楼层（14层）,整租·砖角楼南里1室1厅北,3800元/月,https://bj.zu.ke.com/zufang/BJ2268631107736182784.html
东城-广渠门-绿景苑,东城-广渠门-绿景苑/19㎡/东/1室0厅1卫/中楼层（12层）,整租·绿景苑1室0厅东,3800元/月,https://bj.zu.ke.com/zufang/BJ2313535500683845632.html
朝阳-朝阳其它-柏阳景园,朝阳-朝阳其它-柏阳景园/53㎡/南/1室1厅1卫/低楼层（6层）,整租·柏阳景园1室1厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2334639165930741760.html
朝阳-双桥-双桥六号井,朝阳-双桥-双桥六号井/59㎡/南北/2室1厅1卫/高楼层（6层）,整租·双桥六号井2室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2312277783398850560.html
朝阳-双桥-双桥六号井,朝阳-双桥-双桥六号井/59㎡/南北/2室1厅1卫/高楼层（6层）,整租·双桥六号井2室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2312277783398850560.html
西城-广安门-荣丰2008,西城-广安门-荣丰2008/25㎡/南/1室0厅1卫/中楼层（26层）,整租·荣丰20081室0厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2322905930716413952.html
朝阳-东坝-红松园北里2号院,朝阳-东坝-红松园北里2号院/60㎡/南北/2室1厅1卫/高楼层（6层）,整租·红松园北里2号院2室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2283305719317413888.html
丰台-赵公口-大红门东后街,丰台-赵公口-大红门东后街/56㎡/南北/3室1厅1卫/高楼层（6层）,整租·大红门东后街3室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2273163283248709632.html
西城-马连道-北欧印象,西城-马连道-北欧印象/29㎡/东/1室0厅1卫/中楼层（28层）,整租·北欧印象1室0厅东,3800元/月,https://bj.zu.ke.com/zufang/BJ2265178121307701248.html
西城-广安门-荣丰2008,西城-广安门-荣丰2008/24㎡/南/1室0厅1卫/低楼层（26层）,整租·荣丰20081室0厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2330187513857048576.html
丰台-草桥-玺萌丽苑,丰台-草桥-玺萌丽苑/28㎡/北/1室0厅1卫/中楼层（23层）,整租·玺萌丽苑1室0厅北,3800元/月,https://bj.zu.ke.com/zufang/BJ2315263727735414784.html
朝阳-双桥-东柳西里,朝阳-双桥-东柳西里/47㎡/南北/2室0厅1卫/高楼层（5层）,整租·东柳西里2室0厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2222378547161874432.html
朝阳-十八里店-鸿博家园一区,朝阳-十八里店-鸿博家园一区/56㎡/南/1室1厅1卫/低楼层（17层）,整租·鸿博家园一区1室1厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2319385257154969600.html
昌平-北七家-北亚花园,昌平-北七家-北亚花园/88㎡/南北/2室1厅1卫/高楼层（6层）,整租·北亚花园2室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2330947488632012800.html
朝阳-东坝-红松园3号院,朝阳-东坝-红松园3号院/71㎡/南北/2室1厅1卫/中楼层（6层）,整租·红松园3号院2室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2241788574716936192.html
丰台-科技园区-设计师广场,丰台-科技园区-设计师广场/35㎡/西北/1室0厅1卫/中楼层（23层）,整租·设计师广场1室0厅西北,3800元/月,https://bj.zu.ke.com/zufang/BJ2253658159850209280.html
丰台-赵公口-大红门东后街,丰台-赵公口-大红门东后街/42㎡/南/1室1厅1卫/中楼层（6层）,整租·大红门东后街1室1厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2325802876251160576.html
东城-广渠门-绿景苑,东城-广渠门-绿景苑/19㎡/东北/1室0厅1卫/中楼层（12层）,整租·绿景苑1室0厅东北,3800元/月,https://bj.zu.ke.com/zufang/BJ2320930015627452416.html
昌平-沙河-北街家园六区,昌平-沙河-北街家园六区/85㎡/南/3室1厅1卫/高楼层（21层）,整租·北街家园六区3室1厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2290276274507358208.html
朝阳-豆各庄-朝丰家园,朝阳-豆各庄-朝丰家园/50㎡/南/1室1厅1卫/高楼层（18层）,整租·朝丰家园1室1厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2331028526285209600.html
朝阳-首都机场-北平里,朝阳-首都机场-北平里/56㎡/南/2室1厅1卫/高楼层（6层）,整租·北平里2室1厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2327410044113010688.html
石景山-苹果园-模式口北里,石景山-苹果园-模式口北里/68㎡/南北/2室1厅1卫/高楼层（6层）,整租·模式口北里2室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2285455380941111296.html
昌平-沙河-北街家园六区,昌平-沙河-北街家园六区/63㎡/东/2室1厅1卫/高楼层（18层）,整租·北街家园六区2室1厅东,3800元/月,https://bj.zu.ke.com/zufang/BJ2320053206493184000.html
朝阳-管庄-周井大院,朝阳-管庄-周井大院/42㎡/南/1室1厅1卫/中楼层（5层）,整租·周井大院1室1厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2321490490815684608.html
丰台-卢沟桥-卢沟桥北里,丰台-卢沟桥-卢沟桥北里/55㎡/南北/2室1厅1卫/中楼层（5层）,整租·卢沟桥北里2室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2329628477340794880.html
丰台-和义-和义西里三区,丰台-和义-和义西里三区/59㎡/南北/1室1厅1卫/高楼层（6层）,整租·和义西里三区1室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2332335747841138688.html
昌平-天通苑-公园两栋,昌平-天通苑-公园两栋/35㎡/北/1房间1卫/高楼层（18层）,整租·公园两栋1房间北,3800元/月,https://bj.zu.ke.com/zufang/BJ2314222866872139776.html
西城-广安门-荣丰2008,西城-广安门-荣丰2008/27㎡/西/1室0厅1卫/中楼层（26层）,整租·荣丰20081室0厅西,3800元/月,https://bj.zu.ke.com/zufang/BJ2285457598427693056.html
石景山-杨庄-地铁楼,石景山-杨庄-地铁楼/62㎡/南北/2室1厅1卫/高楼层（6层）,整租·地铁楼2室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2314316228237197312.html
石景山-古城-古城路小区,石景山-古城-古城路小区/38㎡/南北/1室1厅1卫/中楼层（6层）,整租·古城路小区1室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2333218845965426688.html
西城-六铺炕-小黑虎胡同,西城-六铺炕-小黑虎胡同/15㎡/南/1室0厅1卫/低楼层（1层）,整租·小黑虎胡同1室0厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2313491354107789312.html
石景山-鲁谷-双锦园,石景山-鲁谷-双锦园/50㎡/南/1室1厅1卫/中楼层（16层）,整租·双锦园1室1厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2323942973823254528.html
丰台-五里店-五里店南里,丰台-五里店-五里店南里/58㎡/南北/2室1厅1卫/中楼层（6层）,整租·五里店南里2室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2299855966277484544.html
石景山-鲁谷-永乐西区,石景山-鲁谷-永乐西区/44㎡/南北/1室1厅1卫/高楼层（6层）,整租·永乐西区1室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2315048254385438720.html
丰台-玉泉营-郑王坟141号院,丰台-玉泉营-郑王坟141号院/41㎡/南/1室1厅1卫/高楼层（6层）,整租·郑王坟141号院1室1厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2331717728898908160.html
昌平-北七家-名佳花园三区,昌平-北七家-名佳花园三区/73㎡/南北/1室1厅1卫/高楼层（6层）,整租·名佳花园三区1室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2326721790283890688.html
丰台-玉泉营-郑王坟141号院,丰台-玉泉营-郑王坟141号院/41㎡/南/1室1厅1卫/高楼层（6层）,整租·郑王坟141号院1室1厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2331717728898908160.html
